timestamp,cash,portfolio_value,total_pnl,run_id,returns,cumulative_returns,rolling_volatility,rolling_sharpe,peak,drawdown
2025-08-17 05:27:00+00:00,84735.39489529497,99760.89789121768,-239.10210878233192,57217ba9,8.749865404178436e-05,0.9976089789121819,0.0009272088042403612,0.6644637625429063,100000.0,-0.0023910210878231738
2025-08-17 05:28:00+00:00,84735.39489529497,99754.97005066607,-245.0299493339262,57217ba9,-5.942048113949383e-05,0.9975497005066659,0.000942791191107124,0.3623623211940082,100000.0,-0.0024502994933392618
2025-08-17 05:29:00+00:00,84735.39489529497,99761.78308939082,-238.2169106091751,57217ba9,6.82977371582183e-05,0.9976178308939134,0.000894614516695871,-0.1579549977148251,100000.0,-0.0023821691060917512
2025-08-17 05:30:00+00:00,84735.39489529497,99757.75740293464,-242.24259706537123,57217ba9,-4.035299221316624e-05,0.9975775740293517,0.0008759989544986354,-1.593427418048724,100000.0,-0.002422425970653567
2025-08-17 05:31:00+00:00,84735.39489529497,99753.6510551611,-246.34894483890093,57217ba9,-4.116319252200906e-05,0.9975365105516163,0.0008793135906116172,-2.461617569539434,100000.0,-0.002463489448389009
2025-08-17 05:32:00+00:00,84735.39489529497,99745.6039955955,-254.3960044044943,57217ba9,-8.066932368366864e-05,0.9974560399559603,0.0008936662434715771,-4.147289648593223,100000.0,-0.002543960044044943
2025-08-17 05:33:00+00:00,84735.39489529497,99753.5351187434,-246.46488125660107,57217ba9,7.951351067303492e-05,0.9975353511874393,0.000954291391083002,-2.662682435625548,100000.0,-0.002464648812566011
2025-08-17 05:34:00+00:00,84735.39489529497,99748.34704738916,-251.6529526108352,57217ba9,-5.20088972091326e-05,0.997483470473897,0.0009631490769308015,-2.9072951291485998,100000.0,-0.002516529526108352
2025-08-17 05:35:00+00:00,84735.39489529497,99748.01418072871,-251.98581927127088,57217ba9,-3.3370644256791593e-06,0.9974801418072924,0.0009606694740065619,-2.556231872921306,100000.0,-0.002519858192712854
2025-08-17 05:36:00+00:00,84735.39489529497,99747.4293354538,-252.57066454620508,57217ba9,-5.863227250380021e-06,0.9974742933545432,0.0008992778805885384,-3.9487133239809005,100000.0,-0.002525706645462051
2025-08-17 05:37:00+00:00,84735.39489529497,99745.22371285004,-254.77628714995808,57217ba9,-2.2112074651414737e-05,0.9974522371285056,0.0008606332376282497,-3.2086481170958816,100000.0,-0.0025477628714995807
2025-08-17 05:38:00+00:00,84735.39489529497,99748.37882350344,-251.62117649657011,57217ba9,3.1631696596257086e-05,0.9974837882350397,0.0008686916566627754,-2.222297272186367,100000.0,-0.0025162117649655557
2025-08-17 05:39:00+00:00,84735.39489529497,99752.12167291588,-247.8783270841086,57217ba9,3.75229097111518e-05,0.9975212167291639,0.0008764724149183948,-2.0096077472947957,100000.0,-0.0024787832708412314
2025-08-17 05:40:00+00:00,84735.39489529497,99749.66230080584,-250.33769919416227,57217ba9,-2.465483509317412e-05,0.9974966230080635,0.0008746996078499332,-1.9320083660568421,100000.0,-0.002503376991941623
2025-08-17 05:41:00+00:00,84735.39489529497,99746.2344944268,-253.7655055731884,57217ba9,-3.436409006285501e-05,0.9974623449442731,0.0008717156257617022,-1.846981002397635,100000.0,-0.00253765505573203
2025-08-17 05:42:00+00:00,84735.39489529497,99744.23239404809,-255.767605951929,57217ba9,-2.0071939445753806e-05,0.9974423239404859,0.0008615990415454317,-2.6120462099343547,100000.0,-0.0025576760595191444
2025-08-17 05:43:00+00:00,84735.39489529497,99748.5893515197,-251.4106484803051,57217ba9,4.368129732457149e-05,0.9974858935152021,0.0008773253385370407,-1.509706983174778,100000.0,-0.002514106484803051
2025-08-17 05:44:00+00:00,84735.39489529497,99747.60981989396,-252.3901801060274,57217ba9,-9.820004795102477e-06,0.9974760981989448,0.0008771018437781493,-1.6710708887823713,100000.0,-0.0025239018010604197
2025-08-17 05:45:00+00:00,84735.39489529497,99750.69445012306,-249.30554987693904,57217ba9,3.092435231955015e-05,0.9975069445012358,0.000774100896084707,0.5629114255869866,100000.0,-0.0024930554987693905
2025-08-17 05:46:00+00:00,84735.39489529497,99755.71746873952,-244.2825312604691,57217ba9,5.035572578360181e-05,0.9975571746874003,0.000774928201986559,0.5786417230865785,100000.0,-0.0024428253126048366
2025-08-17 05:47:00+00:00,84735.39489529497,99755.4374729028,-244.56252709720863,57217ba9,-2.8068149257043373e-06,0.9975543747290332,0.0007056413030433897,-0.977044733564976,100000.0,-0.002445625270971941
2025-08-17 05:48:00+00:00,84735.39489529497,99755.39936618904,-244.6006338109728,57217ba9,-3.820013698696556e-07,0.9975539936618956,0.0006731086418439896,0.0808810387928609,100000.0,-0.0024460063381095826
2025-08-17 05:49:00+00:00,84735.39489529497,99756.20292326562,-243.79707673437952,57217ba9,8.055274017149117e-06,0.9975620292326615,0.0006245056546393784,-1.1282737060428347,100000.0,-0.002437970767343795
2025-08-17 05:50:00+00:00,84735.39489529497,99756.3379806084,-243.66201939158785,57217ba9,1.3538741332475013e-06,0.9975633798060891,0.0006085837884497877,-0.2943009604250122,100000.0,-0.002436620193916024
2025-08-17 05:51:00+00:00,84735.39489529497,99754.29757719452,-245.70242280547973,57217ba9,-2.045387245741548e-05,0.9975429757719504,0.0005946056132853317,0.1376217068013894,100000.0,-0.002457024228054797
2025-08-17 05:52:00+00:00,84735.39489529497,99746.7937514662,-253.20624853381017,57217ba9,-7.522308221863394e-05,0.9974679375146672,0.0005850029608871197,0.2571837954551523,100000.0,-0.002532062485337956
2025-08-17 05:53:00+00:00,84735.39489529497,99744.9851270782,-255.01487292180536,57217ba9,-1.8132155631178648e-05,0.9974498512707871,0.000507895194771844,-2.1261908455045395,100000.0,-0.0025501487292180535
2025-08-17 05:54:00+00:00,84735.39489529497,99735.54139406224,-264.45860593774705,57217ba9,-9.467877511759593e-05,0.9973554139406275,0.0005787190790732193,-2.7950047505546802,100000.0,-0.002644586059377616
2025-08-17 05:55:00+00:00,84735.39489529497,99733.5187362422,-266.48126375779975,57217ba9,-2.0280210963563583e-05,0.9973351873624272,0.0005806443240414789,-3.1534041508908666,100000.0,-0.0026648126375779977
2025-08-17 05:56:00+00:00,84735.39489529497,99735.3899360582,-264.6100639417855,57217ba9,1.876199536243739e-05,0.9973538993605873,0.000587966613378954,-2.586419674346353,100000.0,-0.0026461006394180005
2025-08-17 05:57:00+00:00,84735.39489529497,99734.49913701296,-265.50086298704264,57217ba9,-8.931624429497909e-06,0.9973449913701349,0.0005850406217414322,-2.315488349977654,100000.0,-0.0026550086298704266
2025-08-17 05:58:00+00:00,84735.39489529497,99736.7279672092,-263.2720327907882,57217ba9,2.2347635126429566e-05,0.9973672796720972,0.0005781390044868025,-2.545467278638507,100000.0,-0.002632720327908028
2025-08-17 05:59:00+00:00,84735.39489529497,99734.53187668996,-265.46812331004185,57217ba9,-2.2018874731521976e-05,0.9973453187669047,0.0005571592168725709,-3.98783747108262,100000.0,-0.0026546812331004186
2025-08-17 06:00:00+00:00,84735.39489529497,99739.02139814278,-260.9786018572195,57217ba9,4.501471424545045e-05,0.997390213981433,0.0005850770466313006,-2.2971745148357927,100000.0,-0.002609786018572195
2025-08-17 06:01:00+00:00,84735.39489529497,99738.5946388826,-261.40536111738766,57217ba9,-4.27875924791099e-06,0.9973859463888312,0.0005749362977824383,-1.678357961030438,100000.0,-0.0026140536111740223
2025-08-17 06:02:00+00:00,84735.39489529497,99740.88672506576,-259.11327493423596,57217ba9,2.298093522834499e-05,0.9974088672506628,0.0005790998796494924,-0.729550646480172,100000.0,-0.0025911327493423598
2025-08-17 06:03:00+00:00,84735.39489529497,99745.69252497928,-254.30747502071608,57217ba9,4.818284728869138e-05,0.9974569252497979,0.0005839761571818522,-0.6263323554031102,100000.0,-0.002543074750207161
2025-08-17 06:04:00+00:00,84735.39489529497,99752.62214650736,-247.37785349265323,57217ba9,6.947289003322865e-05,0.9975262214650786,0.0006345446582795875,0.998081544846848,100000.0,-0.002473778534926387
2025-08-17 06:05:00+00:00,84735.39489529497,99757.03536109916,-242.96463890084124,57217ba9,4.42415898131987e-05,0.9975703536109966,0.0006441412598118327,1.2437093464002025,100000.0,-0.0024296463890084124
2025-08-17 06:06:00+00:00,84735.39489529497,99759.9585163103,-240.04148368969615,57217ba9,2.930274742585226e-05,0.997599585163108,0.0006278188058722189,0.8535217054829626,100000.0,-0.002400414836896962
2025-08-17 06:07:00+00:00,84735.39489529497,99764.81379480218,-235.18620519782417,57217ba9,4.866961217797616e-05,0.9976481379480268,0.0006486971468570758,1.8259059179886818,100000.0,-0.0023518620519782417
2025-08-17 06:08:00+00:00,84735.39489529497,99769.70476101116,-230.29523898885236,57217ba9,4.9024962037735875e-05,0.9976970476101167,0.0006670116104055212,2.7090798273600485,100000.0,-0.002302952389888378
2025-08-17 06:09:00+00:00,84735.39489529497,99767.36280154908,-232.63719845093144,57217ba9,-2.3473653326777644e-05,0.997673628015496,0.0006757883589094189,2.086042464694211,100000.0,-0.0023263719845091693
2025-08-17 06:10:00+00:00,84735.39489529497,99765.81006299866,-234.1899370013416,57217ba9,-1.55635922091113e-05,0.9976581006299917,0.0006798521072929159,1.760034462027191,100000.0,-0.002341899370013416
2025-08-17 06:11:00+00:00,84735.39489529497,99764.98384508974,-235.0161549102631,57217ba9,-8.281573701474088e-06,0.9976498384509025,0.000675224659731445,1.9992369691875673,100000.0,-0.0023501615491026313
2025-08-17 06:12:00+00:00,84735.39489529497,99765.79377636468,-234.20622363530856,57217ba9,8.118392282874254e-06,0.997657937763652,0.0006044037613417094,3.9709161895905285,100000.0,-0.002342062236353231
2025-08-17 06:13:00+00:00,84735.39489529497,99770.31004278729,-229.6899572127295,57217ba9,4.5268686306831896e-05,0.9977031004278781,0.0006078156929314942,5.262923163355503,100000.0,-0.0022968995721271493
2025-08-17 06:14:00+00:00,84735.39489529497,99773.39618675195,-226.60381324803168,57217ba9,3.093248846619545e-05,0.9977339618675248,0.0004587794603047303,10.422413434463442,100000.0,-0.002266038132480462
2025-08-17 06:15:00+00:00,84735.39489529497,99767.64774743468,-232.3522525653243,57217ba9,-5.761495084843915e-05,0.9976764774743521,0.0005166406884669095,8.344622450816908,100000.0,-0.002323522525653243
2025-08-17 06:16:00+00:00,84735.39489529497,99761.32274464048,-238.67725535952195,57217ba9,-6.339733307347828e-05,0.99761322744641,0.000590224093587739,5.550373129942305,100000.0,-0.0023867725535952197
2025-08-17 06:17:00+00:00,84735.39489529497,99762.45972544288,-237.54027455711912,57217ba9,1.139701009500449e-05,0.9976245972544341,0.000584589649554514,6.042024088853277,100000.0,-0.002375402745571191
2025-08-17 06:18:00+00:00,84735.39489529497,99758.537848046,-241.46215195400873,57217ba9,-3.931215617247741e-05,0.9975853784804654,0.0006132067883350768,4.493086878273291,100000.0,-0.002414621519539942
2025-08-17 06:19:00+00:00,84735.39489529497,99760.78185090428,-239.2181490957155,57217ba9,2.2494343909551517e-05,0.997607818509048,0.0006017304601803128,5.510869315507623,100000.0,-0.002392181490957155
2025-08-17 06:20:00+00:00,84735.39489529497,99764.11448108069,-235.88551891931272,57217ba9,3.3406215494524716e-05,0.9976411448108121,0.0005949522024188565,5.327807565154145,100000.0,-0.0023588551891931273
2025-08-17 06:21:00+00:00,84735.39489529497,99756.19268861876,-243.80731138124247,57217ba9,-7.940523005822708e-05,0.9975619268861928,0.0006772562668219207,3.2826529951134327,100000.0,-0.0024380731138124246
2025-08-17 06:22:00+00:00,84735.39489529497,99756.9849910596,-243.01500894039057,57217ba9,7.94238853241147e-06,0.9975698499106013,0.0006751869973369071,3.0120716666567704,100000.0,-0.002430150089404051
2025-08-17 06:23:00+00:00,84735.39489529497,99760.1528808617,-239.8471191382996,57217ba9,3.175607003758074e-05,0.9976015288086224,0.0006646794183945671,2.748293659252704,100000.0,-0.002398471191382996
2025-08-17 06:24:00+00:00,84735.39489529497,99758.07800897282,-241.9219910271786,57217ba9,-2.079860374071263e-05,0.9975807800897336,0.000628868670933655,1.09611663184701,100000.0,-0.002419219910271786
2025-08-17 06:25:00+00:00,84735.39489529497,99761.23155065444,-238.76844934555993,57217ba9,3.161189293687805e-05,0.9976123155065497,0.0006193385472546588,0.8560410637548529,100000.0,-0.0023876844934555995
2025-08-17 06:26:00+00:00,84735.39489529497,99761.31896498104,-238.68103501896255,57217ba9,8.762354397617855e-07,0.9976131896498157,0.0006109439878137649,0.28154001221459907,100000.0,-0.0023868103501896256
2025-08-17 06:27:00+00:00,84735.39489529497,99763.86094009451,-236.13905990548665,57217ba9,2.548056841922275e-05,0.9976386094009505,0.0005920390070093285,-0.2029879317848329,100000.0,-0.0023613905990548666
2025-08-17 06:28:00+00:00,84735.39489529497,99757.78793582295,-242.21206417704525,57217ba9,-6.087378950991873e-05,0.9975778793582348,0.0005986496509334479,-2.5138259760490835,100000.0,-0.0024221206417704526
2025-08-17 06:29:00+00:00,84735.39489529497,99755.18908079104,-244.81091920894687,57217ba9,-2.605165055968861e-05,0.9975518908079157,0.0005997182698677897,-2.5635100437123897,100000.0,-0.002448109192089614
2025-08-17 06:30:00+00:00,84735.39489529497,99743.76443404215,-256.2355659578461,57217ba9,-0.00011452684170276672,0.9974376443404269,0.0007126739675174744,-3.906864679683539,100000.0,-0.0025623556595784614
2025-08-17 06:31:00+00:00,84735.39489529497,99743.60166984302,-256.3983301569824,57217ba9,-1.631823303038793e-06,0.9974360166984355,0.0007134069541660978,-3.7854045030445866,100000.0,-0.002563983301569824
2025-08-17 06:32:00+00:00,84735.39489529497,99739.29189108648,-260.7081089135172,57217ba9,-4.320857362660746e-05,0.9973929189108701,0.0007186791926550065,-4.657507412865853,100000.0,-0.002607081089135172
2025-08-17 06:33:00+00:00,84735.39489529497,99735.27911509384,-264.72088490615715,57217ba9,-4.023264970665075e-05,0.9973527911509437,0.0006897934995116278,-6.41434067465931,100000.0,-0.0026472088490615713
2025-08-17 06:34:00+00:00,84735.39489529497,99728.49851242804,-271.50148757194984,57217ba9,-6.798599979840336e-05,0.9972849851242855,0.0006869269199971591,-8.255526589626767,100000.0,-0.002715014875719644
2025-08-17 06:35:00+00:00,84735.39489529497,99735.28658450286,-264.7134154971427,57217ba9,6.806551964655405e-05,0.9973528658450337,0.0007442027739704996,-5.492279346290204,100000.0,-0.002647134154971427
2025-08-17 06:36:00+00:00,84735.39489529497,99731.53008105898,-268.46991894101666,57217ba9,-3.766473805333348e-05,0.9973153008105949,0.0007279959168232437,-5.169175733975871,100000.0,-0.0026846991894101664
2025-08-17 06:37:00+00:00,84735.39489529497,99732.16547327612,-267.83452672389103,57217ba9,6.3710264610605805e-06,0.9973216547327665,0.0007258002387054731,-5.272065256259423,100000.0,-0.002678345267238765
2025-08-17 06:38:00+00:00,84735.39489529497,99727.0041538131,-272.9958461868955,57217ba9,-5.175180382899214e-05,0.9972700415381364,0.000732596344548398,-5.437108458944625,100000.0,-0.002729958461868955
2025-08-17 06:39:00+00:00,84735.39489529497,99730.23317781417,-269.766822185833,57217ba9,3.237863233196414e-05,0.997302331778147,0.0007402503779362397,-5.212646778474143,100000.0,-0.00269766822185833
2025-08-17 06:40:00+00:00,84735.39489529497,99737.12190396267,-262.87809603732603,57217ba9,6.907359913843614e-05,0.997371219039632,0.0007810848240385397,-4.364768856054623,100000.0,-0.0026287809603732603
2025-08-17 06:41:00+00:00,84735.39489529497,99741.24622492968,-258.7537750703341,57217ba9,4.135191479637257e-05,0.997412462249302,0.0007634213364068153,-2.4727036024657734,100000.0,-0.0025875377507031954
2025-08-17 06:42:00+00:00,84735.39489529497,99740.80366411268,-259.1963358873181,57217ba9,-4.437089306086328e-06,0.997408036641132,0.0007613639615439792,-2.684256430200614,100000.0,-0.0025919633588731813
2025-08-17 06:43:00+00:00,84735.39489529497,99742.16295657297,-257.83704342703277,57217ba9,1.3628248523689379e-05,0.9974216295657349,0.0007514290004021119,-3.023714362044317,100000.0,-0.0025783704342703276
2025-08-17 06:44:00+00:00,84735.39489529497,99745.75853089913,-254.2414691008744,57217ba9,3.604869013851264e-05,0.9974575853089965,0.0007665486073680356,-2.0296570142319053,100000.0,-0.002542414691008744
2025-08-17 06:45:00+00:00,84735.39489529497,99747.79875099244,-252.2012490075722,57217ba9,2.0454204001874032e-05,0.9974779875099297,0.0007602511635777464,-2.2313910448909167,100000.0,-0.002522012490075576
2025-08-17 06:46:00+00:00,84735.39489529497,99742.55455074154,-257.44544925846276,57217ba9,-5.257459629759431e-05,0.9974255455074206,0.000776654891218488,-3.051417231722901,100000.0,-0.0025744544925846275
2025-08-17 06:47:00+00:00,84735.39489529497,99736.66948847933,-263.3305115206749,57217ba9,-5.900252192980737e-05,0.9973666948847985,0.0007841849081887269,-4.37956025511423,100000.0,-0.0026333051152067494
2025-08-17 06:48:00+00:00,84735.39489529497,99735.20549970776,-264.7945002922497,57217ba9,-1.4678540792179007e-05,0.9973520549970828,0.0007641599989441802,-3.732627887695261,100000.0,-0.0026479450029223517
2025-08-17 06:49:00+00:00,84735.39489529497,99733.73758530206,-266.26241469793604,57217ba9,-1.4718116820855442e-05,0.9973373758530258,0.0007623186391872952,-3.5543173921334805,100000.0,-0.0026626241469793603
2025-08-17 06:50:00+00:00,84735.39489529497,99733.80819834687,-266.1918016531272,57217ba9,7.080156276817462e-07,0.9973380819834741,0.0006566824574795713,-1.9150248052520902,100000.0,-0.0026619180165312717
2025-08-17 06:51:00+00:00,84735.39489529497,99733.48540900268,-266.51459099732165,57217ba9,-3.2365087628827283e-06,0.9973348540900322,0.0006565983061454035,-1.9460638568238235,100000.0,-0.0026651459099732164
2025-08-17 06:52:00+00:00,84735.39489529497,99723.43753049016,-276.56246950985224,57217ba9,-0.00010074729135667315,0.997234375304907,0.0007287289455579194,-2.748305920395145,100000.0,-0.002765624695098377
2025-08-17 06:53:00+00:00,84735.39489529497,99728.00438506847,-271.9956149315258,57217ba9,4.579519811387378e-05,0.99728004385069,0.0007420384536730249,-1.238236628241378,100000.0,-0.0027199561493152576
2025-08-17 06:54:00+00:00,84735.39489529497,99725.55379283435,-274.44620716563077,57217ba9,-2.457275916856183e-05,0.9972555379283489,0.0007073012198291091,-0.5256775339018394,100000.0,-0.0027444620716564534
2025-08-17 06:55:00+00:00,84735.39489529497,99724.51358322529,-275.48641677472915,57217ba9,-1.043072281381452e-05,0.9972451358322582,0.0006581129184754441,-2.067829057540299,100000.0,-0.002754864167747146
2025-08-17 06:56:00+00:00,84735.39489529497,99723.39127733136,-276.60872266865044,57217ba9,-1.1254062352361593e-05,0.997233912773319,0.000647531953482176,-1.5877062075550938,100000.0,-0.002766087226686359
2025-08-17 06:57:00+00:00,84735.39489529497,99723.7299187472,-276.270081252791,57217ba9,3.395807257389194e-06,0.9972372991874773,0.0006469809696443517,-1.647000938352081,100000.0,-0.0027627008125280556
2025-08-17 06:58:00+00:00,84735.39489529497,99722.10802831188,-277.891971688121,57217ba9,-1.6263836467356185e-05,0.9972210802831242,0.0006242723542388347,-0.9906411378694082,100000.0,-0.0027789197168812097
2025-08-17 06:59:00+00:00,84735.39489529497,99725.66476551356,-274.3352344864252,57217ba9,3.566648631880831e-05,0.9972566476551409,0.000626809461942267,-0.9205395740539771,100000.0,-0.002743352344864397
2025-08-17 07:00:00+00:00,84735.39489529497,99732.48512784384,-267.5148721561709,57217ba9,6.839124458402068e-05,0.9973248512784437,0.0006257829236103607,-0.9357886902960487,100000.0,-0.0026751487215615636
2025-08-17 07:01:00+00:00,84735.39489529497,99731.70816769592,-268.29183230407943,57217ba9,-7.790442070332304e-06,0.9973170816769645,0.0006042340001491865,-1.9939200354796107,100000.0,-0.0026829183230407945
2025-08-17 07:02:00+00:00,84735.39489529497,99728.15016192412,-271.8498380758829,57217ba9,-3.567577290286561e-05,0.9972815016192464,0.0006140924865402584,-2.602868016412516,100000.0,-0.0027184983807588287
2025-08-17 07:03:00+00:00,84735.39489529497,99726.81698739718,-273.1830126028217,57217ba9,-1.3368086390630474e-05,0.997268169873977,0.0006099105747367632,-3.178425809540982,100000.0,-0.0027318301260282167
2025-08-17 07:04:00+00:00,84735.39489529497,99722.5481398524,-277.45186014758656,57217ba9,-4.2805412563406975e-05,0.9972254813985292,0.0005990351522562971,-4.894733130861383,100000.0,-0.002774518601476011
2025-08-17 07:05:00+00:00,84735.39489529497,99706.54583534056,-293.4541646594298,57217ba9,-0.00016046826731108688,0.9970654583534106,0.00078566761064063,-6.633518137006013,100000.0,-0.0029345416465944435
2025-08-17 07:06:00+00:00,84735.39489529497,99718.40658710284,-281.59341289715667,57217ba9,0.00011895660072180902,0.9971840658710335,0.0009180884191815826,-3.322607276886898,100000.0,-0.0028159341289715665
2025-08-17 07:07:00+00:00,84735.39489529497,99728.29558584548,-271.7044141545339,57217ba9,9.916924147801431e-05,0.9972829558584598,0.000980483657255029,-1.078532044501691,100000.0,-0.002717044141545193
2025-08-17 07:08:00+00:00,84735.39489529497,99728.11906993226,-271.8809300677385,57217ba9,-1.7699682139937778e-06,0.9972811906993276,0.0009797236756956033,-0.9133545010426488,100000.0,-0.0027188093006773853
2025-08-17 07:09:00+00:00,84735.39489529497,99739.33580350768,-260.6641964923183,57217ba9,0.00011247312874274051,0.9973933580350819,0.0010611405524589548,0.6669942671463952,100000.0,-0.002606641964923183
2025-08-17 07:10:00+00:00,84735.39489529497,99737.81845410528,-262.18154589472397,57217ba9,-1.5213149257342629e-05,0.9973781845410579,0.0010630617649279347,0.47708233360246516,100000.0,-0.0026218154589472396
2025-08-17 07:11:00+00:00,84735.39489529497,99742.26802854042,-257.73197145957965,57217ba9,4.461271064593042e-05,0.9974226802854094,0.0010734459243255975,1.0341165092445908,100000.0,-0.0025773197145957964
2025-08-17 07:12:00+00:00,84735.39489529497,99744.05541693748,-255.9445830625191,57217ba9,1.7920069719679077e-05,0.99744055416938,0.0009993594520512222,2.6069467760984613,100000.0,-0.002559445830625191
2025-08-17 07:13:00+00:00,84735.39489529497,99748.23406617373,-251.76593382628928,57217ba9,4.1893717061869395e-05,0.9974823406617425,0.00099761796995295,2.562221529102725,100000.0,-0.002517659338262747
2025-08-17 07:14:00+00:00,84735.39489529497,99751.77003403884,-248.2299659611599,57217ba9,3.544892697315838e-05,0.9975177003403936,0.0009926535387280728,3.336905936046104,100000.0,-0.002482299659611599
2025-08-17 07:15:00+00:00,84735.39489529497,99759.25717182936,-240.7428281706525,57217ba9,7.505769359239522e-05,0.9975925717182987,0.0010119209864646477,4.337834268931306,100000.0,-0.0024074282817063797
2025-08-17 07:16:00+00:00,84735.39489529497,99765.61095133465,-234.3890486653545,57217ba9,6.369112687298895e-05,0.9976561095133516,0.0010187017467989236,5.235933808435258,100000.0,-0.002343890486653545
2025-08-17 07:17:00+00:00,84735.39489529497,99765.6427071592,-234.35729284081023,57217ba9,3.1830431601598264e-07,0.9976564270715972,0.0010194720484920376,5.19394169516222,100000.0,-0.002343572928407957
2025-08-17 07:18:00+00:00,84735.39489529497,99764.75558671245,-235.24441328755347,57217ba9,-8.892043620312151e-06,0.9976475558671296,0.001016227721464208,5.301924810538399,100000.0,-0.0023524441328755348
2025-08-17 07:19:00+00:00,84735.39489529497,99764.77324379676,-235.2267562032357,57217ba9,1.7698719556591413e-07,0.9976477324379727,0.0010174182612488634,4.856208571065349,100000.0,-0.002352267562032357
2025-08-17 07:20:00+00:00,84735.39489529497,99751.98395476642,-248.016045233584,57217ba9,-0.00012819443792144725,0.9975198395476692,0.0011259130738028084,2.18828232693366,100000.0,-0.00248016045233584
2025-08-17 07:21:00+00:00,84735.39489529497,99760.08229809972,-239.91770190026728,57217ba9,8.118478462515455e-05,0.9976008229810022,0.0011515063065174111,3.1132296168411555,100000.0,-0.002399177019002818
2025-08-17 07:22:00+00:00,84735.39489529497,99763.62448238384,-236.37551761616487,57217ba9,3.5507030492709646e-05,0.9976362448238433,0.0011382380366205503,3.937495247936178,100000.0,-0.0023637551761616486
2025-08-17 07:23:00+00:00,84735.39489529497,99763.19095201296,-236.80904798704432,57217ba9,-4.3455755855958955e-06,0.9976319095201345,0.0011354098645225841,4.047428721512266,100000.0,-0.002368090479870443
2025-08-17 07:24:00+00:00,84735.39489529497,99763.1732816151,-236.8267183848948,57217ba9,-1.771234228176155e-07,0.9976317328161559,0.0011149116311787543,4.603599779564567,100000.0,-0.0023682671838489476
2025-08-17 07:25:00+00:00,84735.39489529497,99763.67148251145,-236.3285174885532,57217ba9,4.993835700517479e-06,0.9976367148251192,0.0008912243533673116,8.098330583320683,100000.0,-0.002363285174885532
2025-08-17 07:26:00+00:00,84735.39489529497,99757.268076708,-242.7319232919981,57217ba9,-6.41857472594154e-05,0.9975726807670847,0.0008821198913359225,5.565950729753517,100000.0,-0.002427319232919981
2025-08-17 07:27:00+00:00,84735.39489529497,99754.05388508522,-245.9461149147828,57217ba9,-3.2220124756343616e-05,0.9975405388508569,0.0008473042639699987,3.8408042739102632,100000.0,-0.0024594611491478282
2025-08-17 07:28:00+00:00,84735.39489529497,99753.62095976456,-246.3790402354498,57217ba9,-4.339927088592432e-06,0.9975362095976504,0.0008479438448694484,3.799719021528457,100000.0,-0.0024637904023543525
2025-08-17 07:29:00+00:00,84735.39489529497,99755.57093442453,-244.4290655754885,57217ba9,1.9547908549188975e-05,0.9975557093442502,0.0007629446990856621,2.6883869624597465,100000.0,-0.0024442906557547396
2025-08-17 07:30:00+00:00,84735.39489529497,99758.04068814592,-241.95931185407971,57217ba9,2.475805309187784e-05,0.9975804068814642,0.0007599048046613039,3.36190495971204,100000.0,-0.0024195931185407972
2025-08-17 07:31:00+00:00,84735.39489529497,99753.50945213916,-246.49054786082704,57217ba9,-4.5422263463712476e-05,0.9975350945213965,0.0007728249300404806,1.8377862860142866,100000.0,-0.0024649054786084162
2025-08-17 07:32:00+00:00,84735.39489529497,99752.7761242162,-247.22387578380585,57217ba9,-7.351399735178177e-06,0.9975277612421668,0.0007727034556881498,1.425988889626293,100000.0,-0.0024722387578380587
2025-08-17 07:33:00+00:00,84735.39489529497,99747.42475492072,-252.57524507927883,57217ba9,-5.364631946491727e-05,0.9974742475492121,0.0007854878437013173,-0.12977656913189564,100000.0,-0.002525752450792788
2025-08-17 07:34:00+00:00,84735.39489529497,99748.97118821582,-251.02881178418463,57217ba9,1.5503490931267905e-05,0.9974897118821632,0.0007765528885379693,-0.4548954962272548,100000.0,-0.0025102881178418464
2025-08-17 07:35:00+00:00,84735.39489529497,99751.86093349384,-248.13906650616264,57217ba9,2.8970176269460524e-05,0.9975186093349434,0.0007323410204209516,-1.2752981245135309,100000.0,-0.0024813906650616264
2025-08-17 07:36:00+00:00,84735.39489529497,99752.13504580488,-247.86495419513085,57217ba9,2.7479418276410428e-06,0.9975213504580539,0.0006885973707336742,-2.471454777129494,100000.0,-0.002478649541951163
2025-08-17 07:37:00+00:00,84735.39489529497,99750.768301675,-249.2316983250057,57217ba9,-1.3701402273413876e-05,0.997507683016755,0.0006884860353282994,-2.728429435100485,100000.0,-0.002492316983250057
2025-08-17 07:38:00+00:00,84735.39489529497,99745.79240943796,-254.2075905620295,57217ba9,-4.9883247234649986e-05,0.9974579240943846,0.0007048034116910106,-3.3980748252052884,100000.0,-0.0025420759056204406
2025-08-17 07:39:00+00:00,84735.39489529497,99755.86797216067,-244.13202783931047,57217ba9,0.00010101240843685133,0.9975586797216118,0.0008066946018912823,-1.3938960539832226,100000.0,-0.00244132027839325
2025-08-17 07:40:00+00:00,84735.39489529497,99763.74373482286,-236.2562651771441,57217ba9,7.895036976046654e-05,0.9976374373482336,0.000715210573918357,2.0771171576888223,100000.0,-0.002362562651771441
2025-08-17 07:41:00+00:00,84735.39489529497,99770.6261798531,-229.373820146895,57217ba9,6.898743744554459e-05,0.997706261798536,0.0006993144634036916,1.904564612464402,100000.0,-0.00229373820146895
