timestamp,cash,portfolio_value,total_pnl,run_id
2025-08-15 08:58:00+00:00,100000.0,100000.0,0.0,182d7034
2025-08-15 08:59:00+00:00,100000.0,100000.0,0.0,182d7034
2025-08-15 09:00:00+00:00,100000.0,100000.0,0.0,182d7034
2025-08-15 09:01:00+00:00,100000.0,100000.0,0.0,182d7034
2025-08-15 09:02:00+00:00,100000.0,100000.0,0.0,182d7034
2025-08-15 09:03:00+00:00,100000.0,100000.0,0.0,182d7034
2025-08-15 09:04:00+00:00,100000.0,100000.0,0.0,182d7034
2025-08-15 09:05:00+00:00,100000.0,100000.0,0.0,182d7034
2025-08-15 09:06:00+00:00,100000.0,100000.0,0.0,182d7034
2025-08-15 09:07:00+00:00,100000.0,100000.0,0.0,182d7034
2025-08-15 09:08:00+00:00,100000.0,100000.0,0.0,182d7034
2025-08-15 09:09:00+00:00,100000.0,100000.0,0.0,182d7034
2025-08-15 09:10:00+00:00,100000.0,100000.0,0.0,182d7034
2025-08-15 09:11:00+00:00,100000.0,100000.0,0.0,182d7034
2025-08-15 09:12:00+00:00,96997.0,99995.5007496252,-4.499250374807161,182d7034
2025-08-15 09:13:00+00:00,96997.0,99995.19525885985,-4.804741140149417,182d7034
2025-08-15 09:14:00+00:00,96997.0,99994.50916491327,-5.4908350867335685,182d7034
2025-08-15 09:15:00+00:00,96997.0,99994.14746586354,-5.8525341364584165,182d7034
2025-08-15 09:16:00+00:00,96997.0,99993.7129228937,-6.287077106302604,182d7034
2025-08-15 09:17:00+00:00,96997.0,99993.20528394864,-6.794716051357682,182d7034
2025-08-15 09:18:00+00:00,96997.0,99992.29561713997,-7.704382860029,182d7034
2025-08-15 09:19:00+00:00,96997.0,99992.22100883424,-7.77899116576009,182d7034
2025-08-15 09:20:00+00:00,96997.0,99992.49247216285,-7.507527837151429,182d7034
2025-08-15 09:21:00+00:00,96997.0,99992.19857593151,-7.801424068486085,182d7034
2025-08-15 09:22:00+00:00,96997.0,99991.42375859433,-8.576241405666224,182d7034
2025-08-15 09:23:00+00:00,96997.0,99991.4144325561,-8.585567443893524,182d7034
2025-08-15 09:24:00+00:00,96997.0,99991.20119395258,-8.798806047416292,182d7034
2025-08-15 09:25:00+00:00,96997.0,99991.61607662565,-8.383923374349251,182d7034
2025-08-15 09:26:00+00:00,96997.0,99991.12129249003,-8.87870750996808,182d7034
2025-08-15 09:27:00+00:00,96997.0,99989.91445273388,-10.085547266120557,182d7034
2025-08-15 09:28:00+00:00,96997.0,99989.80127999985,-10.19872000014584,182d7034
2025-08-15 09:29:00+00:00,96997.0,99989.24045743147,-10.759542568528559,182d7034
2025-08-15 09:30:00+00:00,96997.0,99990.8347058562,-9.16529414379329,182d7034
2025-08-15 09:31:00+00:00,96997.0,99990.6444042656,-9.355595734406961,182d7034
2025-08-15 09:32:00+00:00,96997.0,99992.19832387642,-7.801676123577636,182d7034
2025-08-15 09:33:00+00:00,96997.0,99993.71317494879,-6.2868250512110535,182d7034
2025-08-15 09:34:00+00:00,96997.0,99993.1311797531,-6.8688202469056705,182d7034
2025-08-15 09:35:00+00:00,96997.0,99992.55246127353,-7.447538726468338,182d7034
2025-08-15 09:36:00+00:00,96997.0,99992.52372699363,-7.476273006366682,182d7034
2025-08-15 09:37:00+00:00,96997.0,99991.01064030688,-8.989359693121514,182d7034
2025-08-15 09:38:00+00:00,96997.0,99990.58668365068,-9.413316349324305,182d7034
2025-08-15 09:39:00+00:00,96997.0,99991.7133698892,-8.286630110800616,182d7034
2025-08-15 09:40:00+00:00,96997.0,99991.00660742549,-8.993392574513564,182d7034
2025-08-15 09:41:00+00:00,96997.0,99988.93345433561,-11.066545664391015,182d7034
2025-08-15 09:42:00+00:00,96997.0,99989.66113737153,-10.33886262847227,182d7034
2025-08-15 09:43:00+00:00,96997.0,99989.53158105686,-10.468418943142751,182d7034
2025-08-15 09:44:00+00:00,96997.0,99989.94117057309,-10.058829426910961,182d7034
2025-08-15 09:45:00+00:00,96997.0,99989.6502990028,-10.349700997205218,182d7034
2025-08-15 09:46:00+00:00,96997.0,99989.9023540897,-10.097645910296706,182d7034
2025-08-15 09:47:00+00:00,96997.0,99989.7138168847,-10.286183115298627,182d7034
2025-08-15 09:48:00+00:00,96997.0,99989.51469336603,-10.48530663397105,182d7034
2025-08-15 09:49:00+00:00,96997.0,99990.80118252964,-9.198817470358335,182d7034
2025-08-15 09:50:00+00:00,96997.0,99991.99340309076,-8.006596909239306,182d7034
2025-08-15 09:51:00+00:00,96997.0,99991.1623774692,-8.837622530802037,182d7034
2025-08-15 09:52:00+00:00,96997.0,99989.19155874461,-10.808441255387152,182d7034
2025-08-15 09:53:00+00:00,96997.0,99990.280184665,-9.71981533500366,182d7034
2025-08-15 09:54:00+00:00,96997.0,99989.51519747621,-10.484802523787948,182d7034
2025-08-15 09:55:00+00:00,96997.0,99988.2188781642,-11.781121835796512,182d7034
2025-08-15 09:56:00+00:00,96997.0,99986.72620793949,-13.273792060514097,182d7034
2025-08-15 09:57:00+00:00,96997.0,99987.62125555312,-12.378744446876226,182d7034
2025-08-15 09:58:00+00:00,96997.0,99988.70005132513,-11.299948674874031,182d7034
2025-08-15 09:59:00+00:00,96997.0,99989.0952737014,-10.904726298598689,182d7034
2025-08-15 10:00:00+00:00,96997.0,99991.4144325561,-8.585567443893524,182d7034
2025-08-15 10:01:00+00:00,96997.0,99990.84302367408,-9.15697632591764,182d7034
2025-08-15 10:02:00+00:00,96997.0,99992.80628074607,-7.193719253933523,182d7034
2025-08-15 10:03:00+00:00,96997.0,99993.02960155306,-6.9703984469379066,182d7034
2025-08-15 10:04:00+00:00,96997.0,99992.21243896129,-7.787561038712738,182d7034
2025-08-15 10:05:00+00:00,96997.0,99991.54978613778,-8.450213862219243,182d7034
2025-08-15 10:06:00+00:00,96997.0,99993.88003541632,-6.119964583675028,182d7034
2025-08-15 10:07:00+00:00,96997.0,99995.34800424252,-4.651995757478289,182d7034
2025-08-15 10:08:00+00:00,96997.0,99995.3482562976,-4.651743702401291,182d7034
2025-08-15 10:09:00+00:00,96997.0,99995.16047525786,-4.839524742143112,182d7034
2025-08-15 10:10:00+00:00,96997.0,99993.99623281139,-6.003767188609345,182d7034
2025-08-15 10:11:00+00:00,96997.0,99993.693514652,-6.306485348002752,182d7034
2025-08-15 10:12:00+00:00,96997.0,99993.10093314266,-6.899066857338767,182d7034
2025-08-15 10:13:00+00:00,96997.0,99993.93473137019,-6.0652686298126355,182d7034
2025-08-15 10:14:00+00:00,96997.0,99993.04598513372,-6.954014866278158,182d7034
2025-08-15 10:15:00+00:00,96997.0,99992.62379286313,-7.376207136869198,182d7034
2025-08-15 10:16:00+00:00,96997.0,99993.94935056522,-6.050649434779189,182d7034
2025-08-15 10:17:00+00:00,96997.0,99994.87464478929,-5.125355210708221,182d7034
2025-08-15 10:18:00+00:00,96997.0,99994.5162224557,-5.48377754430112,182d7034
2025-08-15 10:19:00+00:00,96997.0,99994.89254070046,-5.107459299542825,182d7034
2025-08-15 10:20:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 10:21:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 10:22:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 10:23:00+00:00,96997.0,99994.88296260715,-5.1170373928471236,182d7034
2025-08-15 10:24:00+00:00,96997.0,99995.07276008761,-4.927239912387449,182d7034
2025-08-15 10:25:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 10:26:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 10:27:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 10:28:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 10:29:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 10:30:00+00:00,96997.0,99995.54813598153,-4.451864018468768,182d7034
2025-08-15 10:31:00+00:00,96997.0,99994.39447984872,-5.605520151279052,182d7034
2025-08-15 10:32:00+00:00,96997.0,99994.99361479032,-5.006385209679138,182d7034
2025-08-15 10:33:00+00:00,96997.0,99995.16828896555,-4.831711034450564,182d7034
2025-08-15 10:34:00+00:00,96997.0,99995.5584702401,-4.44152975990437,182d7034
2025-08-15 10:35:00+00:00,96997.0,99995.21340682611,-4.78659317389247,182d7034
2025-08-15 10:36:00+00:00,96997.0,99994.16586588489,-5.834134115109919,182d7034
2025-08-15 10:37:00+00:00,96997.0,99993.50321306138,-6.496786938616424,182d7034
2025-08-15 10:38:00+00:00,96997.0,99993.39659375962,-6.603406240377808,182d7034
2025-08-15 10:39:00+00:00,96997.0,99995.09393271491,-4.906067285090103,182d7034
2025-08-15 10:40:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 10:41:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 10:42:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 10:43:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 10:44:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 10:45:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 10:46:00+00:00,96997.0,99995.59804288874,-4.401957111258525,182d7034
2025-08-15 10:47:00+00:00,96997.0,99994.29365781395,-5.706342186051188,182d7034
2025-08-15 10:48:00+00:00,96997.0,99994.6586335798,-5.34136642019439,182d7034
2025-08-15 10:49:00+00:00,96997.0,99994.35314281446,-5.646857185536646,182d7034
2025-08-15 10:50:00+00:00,96997.0,99994.1462055881,-5.853794411901617,182d7034
2025-08-15 10:51:00+00:00,96997.0,99993.78349831804,-6.216501681963564,182d7034
2025-08-15 10:52:00+00:00,96997.0,99993.48103221373,-6.518967786265421,182d7034
2025-08-15 10:53:00+00:00,96997.0,99994.0731096129,-5.926890387097956,182d7034
2025-08-15 10:54:00+00:00,96997.0,99994.1078932149,-5.892106785104261,182d7034
2025-08-15 10:55:00+00:00,96997.0,99993.91053408184,-6.089465918164933,182d7034
2025-08-15 10:56:00+00:00,96997.0,99994.55050194751,-5.449498052490526,182d7034
2025-08-15 10:57:00+00:00,96997.0,99993.89112584015,-6.108874159850529,182d7034
2025-08-15 10:58:00+00:00,96997.0,99993.65041323214,-6.349586767857545,182d7034
2025-08-15 10:59:00+00:00,96997.0,99993.42658831496,-6.5734116850362625,182d7034
2025-08-15 11:00:00+00:00,96997.0,99994.06378357469,-5.936216425310704,182d7034
2025-08-15 11:01:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:02:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:03:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:04:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:05:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:06:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:07:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:08:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:09:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:10:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:11:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:12:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:13:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:14:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:15:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:16:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:17:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:18:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:19:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:20:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:21:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:22:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:23:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:24:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:25:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:26:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:27:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:28:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:29:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:30:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:31:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:32:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:33:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:34:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:35:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:36:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:37:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:38:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:39:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:40:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:41:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:42:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:43:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:44:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:45:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:46:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:47:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:48:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:49:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:50:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:51:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:52:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:53:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:54:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:55:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:56:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:57:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:58:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 11:59:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 12:00:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 12:01:00+00:00,96997.0,99995.58947301579,-4.410526984211174,182d7034
2025-08-15 12:02:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 12:03:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 12:04:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 12:05:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 12:06:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 12:07:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 12:08:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 12:09:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 12:10:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 12:11:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 12:12:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 12:13:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 12:14:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 12:15:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 12:16:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 12:17:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 12:18:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 12:19:00+00:00,96997.0,99995.51511676513,-4.484883234865265,182d7034
2025-08-15 12:20:00+00:00,96997.0,99991.96492086594,-8.035079134060652,182d7034
2025-08-15 12:21:00+00:00,96997.0,99992.97641792973,-7.023582070265547,182d7034
2025-08-15 12:22:00+00:00,96997.0,99992.94365076843,-7.056349231570493,182d7034
2025-08-15 12:23:00+00:00,96997.0,99990.72480983831,-9.275190161686623,182d7034
2025-08-15 12:24:00+00:00,96997.0,99991.3320105427,-8.66798945730261,182d7034
2025-08-15 12:25:00+00:00,96997.0,99991.56440533283,-8.435594667171245,182d7034
2025-08-15 12:26:00+00:00,96997.0,99990.51383973057,-9.486160269429092,182d7034
2025-08-15 12:27:00+00:00,96997.0,99990.40621220846,-9.593787791542127,182d7034
2025-08-15 12:28:00+00:00,96997.0,99990.10349404906,-9.896505950935534,182d7034
2025-08-15 12:29:00+00:00,96997.0,99988.24181517711,-11.758184822887415,182d7034
2025-08-15 12:30:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 12:31:00+00:00,96997.0,99994.15401929579,-5.845980704209069,182d7034
2025-08-15 12:32:00+00:00,96997.0,99995.59808321756,-4.401916782444459,182d7034
2025-08-15 12:33:00+00:00,96997.0,99995.34623985691,-4.6537601430900395,182d7034
2025-08-15 12:34:00+00:00,96997.0,99994.06378357469,-5.936216425310704,182d7034
2025-08-15 12:35:00+00:00,96997.0,99992.70621487655,-7.293785123445559,182d7034
2025-08-15 12:36:00+00:00,96997.0,99992.09674567639,-7.903254323609872,182d7034
2025-08-15 12:37:00+00:00,96997.0,99989.64550995614,-10.354490043857368,182d7034
2025-08-15 12:38:00+00:00,96997.0,99988.03714644653,-11.962853553472087,182d7034
2025-08-15 12:39:00+00:00,96997.0,99989.51544953129,-10.48455046871095,182d7034
2025-08-15 12:40:00+00:00,96997.0,99988.62645123975,-11.37354876025347,182d7034
2025-08-15 12:41:00+00:00,96997.0,99990.09290773541,-9.907092264591483,182d7034
2025-08-15 12:42:00+00:00,96997.0,99986.45121583965,-13.548784160346258,182d7034
2025-08-15 12:43:00+00:00,96997.0,99985.36485841505,-14.635141584949451,182d7034
2025-08-15 12:44:00+00:00,96997.0,99987.41759504289,-12.582404957109247,182d7034
2025-08-15 12:45:00+00:00,96997.0,99989.68306616409,-10.316933835914824,182d7034
2025-08-15 12:46:00+00:00,96997.0,99989.37228224192,-10.627717758077779,182d7034
2025-08-15 12:47:00+00:00,96997.0,99989.51544953129,-10.48455046871095,182d7034
2025-08-15 12:48:00+00:00,96997.0,99990.40596015337,-9.594039846633677,182d7034
2025-08-15 12:49:00+00:00,96997.0,99989.1938272404,-10.806172759606852,182d7034
2025-08-15 12:50:00+00:00,96997.0,99988.79331170728,-11.206688292717445,182d7034
2025-08-15 12:51:00+00:00,96997.0,99989.51544953129,-10.48455046871095,182d7034
2025-08-15 12:52:00+00:00,96997.0,99987.94489428472,-12.055105715277023,182d7034
2025-08-15 12:53:00+00:00,96997.0,99985.70135195609,-14.298648043914,182d7034
2025-08-15 12:54:00+00:00,96997.0,99987.79088862662,-12.2091113733768,182d7034
2025-08-15 12:55:00+00:00,96997.0,99988.69879104968,-11.301208950317232,182d7034
2025-08-15 12:56:00+00:00,96997.0,99989.3979918608,-10.602008139205282,182d7034
2025-08-15 12:57:00+00:00,96997.0,99989.59333455315,-10.40666544684791,182d7034
2025-08-15 12:58:00+00:00,96997.0,99988.74113630429,-11.258863695707987,182d7034
2025-08-15 12:59:00+00:00,96997.0,99987.59983087073,-12.400169129265123,182d7034
2025-08-15 13:00:00+00:00,96997.0,99988.21585350315,-11.784146496851463,182d7034
2025-08-15 13:01:00+00:00,96997.0,99989.52830434073,-10.471695659274701,182d7034
2025-08-15 13:02:00+00:00,96997.0,99988.79305965219,-11.206940347808995,182d7034
2025-08-15 13:03:00+00:00,96997.0,99988.427075666,-11.572924334002892,182d7034
2025-08-15 13:04:00+00:00,96997.0,99988.42833594143,-11.571664058574243,182d7034
2025-08-15 13:05:00+00:00,96997.0,99988.33936049574,-11.66063950426178,182d7034
2025-08-15 13:06:00+00:00,96997.0,99989.04183802298,-10.95816197701788,182d7034
2025-08-15 13:07:00+00:00,96997.0,99988.89413374204,-11.10586625795986,182d7034
2025-08-15 13:08:00+00:00,96997.0,99986.79275048243,-13.207249517567107,182d7034
2025-08-15 13:09:00+00:00,96997.0,99985.64085873522,-14.359141264780192,182d7034
2025-08-15 13:10:00+00:00,96997.0,99984.36848465647,-15.631515343528008,182d7034
2025-08-15 13:11:00+00:00,96997.0,99983.26725598174,-16.7327440182562,182d7034
2025-08-15 13:12:00+00:00,96997.0,99981.12856856927,-18.87143143072899,182d7034
2025-08-15 13:13:00+00:00,96997.0,99981.49682105125,-18.503178948754794,182d7034
2025-08-15 13:14:00+00:00,96997.0,99983.34564511378,-16.65435488622461,182d7034
2025-08-15 13:15:00+00:00,96997.0,99982.54108527635,-17.458914723654743,182d7034
2025-08-15 13:16:00+00:00,96997.0,99985.18438697282,-14.815613027181826,182d7034
2025-08-15 13:17:00+00:00,96997.0,99983.14702570529,-16.85297429471393,182d7034
2025-08-15 13:18:00+00:00,96997.0,99983.53796314509,-16.462036854907637,182d7034
2025-08-15 13:19:00+00:00,96997.0,99984.60970137466,-15.390298625337891,182d7034
2025-08-15 13:20:00+00:00,96997.0,99986.3733308178,-13.626669182194746,182d7034
2025-08-15 13:21:00+00:00,96997.0,99985.90677685192,-14.09322314808378,182d7034
2025-08-15 13:22:00+00:00,96997.0,99985.52692983593,-14.473070164065575,182d7034
2025-08-15 13:23:00+00:00,96997.0,99984.95577300899,-15.044226991012692,182d7034
2025-08-15 13:24:00+00:00,96997.0,99984.20490090507,-15.795099094932084,182d7034
2025-08-15 13:25:00+00:00,96997.0,99982.64266347636,-17.35733652363706,182d7034
2025-08-15 13:26:00+00:00,96997.0,99982.98747483527,-17.012525164725957,182d7034
2025-08-15 13:27:00+00:00,96997.0,99983.79833604988,-16.201663950123475,182d7034
2025-08-15 13:28:00+00:00,96997.0,99983.0464557256,-16.953544274394517,182d7034
2025-08-15 13:29:00+00:00,96997.0,99982.94966657223,-17.050333427774603,182d7034
2025-08-15 13:30:00+00:00,96997.0,99979.47181048297,-20.528189517033752,182d7034
2025-08-15 13:31:00+00:00,96997.0,99979.6621120736,-20.33788792640553,182d7034
2025-08-15 13:32:00+00:00,96997.0,99982.48966603861,-17.510333961385186,182d7034
2025-08-15 13:33:00+00:00,96997.0,99981.8696105248,-18.130389475205448,182d7034
2025-08-15 13:34:00+00:00,96997.0,99978.8817495245,-21.118250475497916,182d7034
2025-08-15 13:35:00+00:00,96997.0,99976.95630071555,-23.04369928444794,182d7034
2025-08-15 13:36:00+00:00,96997.0,99977.66936455644,-22.33063544356264,182d7034
2025-08-15 13:37:00+00:00,96997.0,99974.94994222371,-25.05005777628685,182d7034
2025-08-15 13:38:00+00:00,96997.0,99976.10334630143,-23.896653698568116,182d7034
2025-08-15 13:39:00+00:00,96997.0,99976.59939071248,-23.400609287520638,182d7034
2025-08-15 13:40:00+00:00,96997.0,99973.77082852712,-26.22917147287808,182d7034
2025-08-15 13:41:00+00:00,96997.0,99973.30251017562,-26.697489824378863,182d7034
2025-08-15 13:42:00+00:00,96997.0,99970.62971803398,-29.370281966024777,182d7034
2025-08-15 13:43:00+00:00,96997.0,99976.40127541416,-23.59872458584141,182d7034
