timestamp,cash,portfolio_value,total_pnl,run_id
2025-08-15 13:02:00+00:00,94995.0,99981.15991158142,-18.840088418583036,57217ba9
2025-08-15 13:03:00+00:00,94995.0,99980.54995807062,-19.45004192937631,57217ba9
2025-08-15 13:04:00+00:00,94995.0,99980.5520584615,-19.447941538499435,57217ba9
2025-08-15 13:05:00+00:00,94995.0,99980.40377086557,-19.596229134433088,57217ba9
2025-08-15 13:06:00+00:00,94995.0,99981.5745287406,-18.425471259397455,57217ba9
2025-08-15 13:07:00+00:00,94995.0,99981.32836292978,-18.67163707021973,57217ba9
2025-08-15 13:08:00+00:00,94995.0,99977.82617118087,-22.173828819126356,57217ba9
2025-08-15 13:09:00+00:00,94995.0,99975.90641391896,-24.093586081042304,57217ba9
2025-08-15 13:10:00+00:00,94995.0,99973.78585928919,-26.21414071081381,57217ba9
2025-08-15 13:11:00+00:00,94995.0,99971.95053774054,-28.04946225945605,57217ba9
2025-08-15 13:12:00+00:00,94995.0,99968.38617442167,-31.613825578329852,57217ba9
2025-08-15 13:13:00+00:00,94995.0,99968.99990863603,-31.00009136396693,57217ba9
2025-08-15 13:14:00+00:00,94995.0,99972.08118205311,-27.918817946891068,57217ba9
2025-08-15 13:15:00+00:00,94995.0,99970.740292517,-29.259707482997328,57217ba9
2025-08-15 13:16:00+00:00,94995.0,99975.14565234318,-24.854347656815662,57217ba9
2025-08-15 13:17:00+00:00,94995.0,99971.75016045084,-28.249839549156604,57217ba9
2025-08-15 13:18:00+00:00,94995.0,99972.401701701,-27.59829829899536,57217ba9
2025-08-15 13:19:00+00:00,94995.0,99974.18787410311,-25.812125896889484,57217ba9
2025-08-15 13:20:00+00:00,94995.0,99977.12716109688,-22.872838903116644,57217ba9
2025-08-15 13:21:00+00:00,94995.0,99976.34959639408,-23.650403605919564,57217ba9
2025-08-15 13:22:00+00:00,94995.0,99975.71653858366,-24.283461416343926,57217ba9
2025-08-15 13:23:00+00:00,94995.0,99974.76464143803,-25.235358561971225,57217ba9
2025-08-15 13:24:00+00:00,94995.0,99973.5132285533,-26.486771446696366,57217ba9
2025-08-15 13:25:00+00:00,94995.0,99970.90958402172,-29.09041597828036,57217ba9
2025-08-15 13:26:00+00:00,94995.0,99971.48425096578,-28.515749034224427,57217ba9
2025-08-15 13:27:00+00:00,94995.0,99972.83564245627,-27.164357543733786,57217ba9
2025-08-15 13:28:00+00:00,94995.0,99971.58254925883,-28.41745074116625,57217ba9
2025-08-15 13:29:00+00:00,94995.0,99971.42123923945,-28.578760760545265,57217ba9
2025-08-15 13:30:00+00:00,94995.0,99965.62500057429,-34.374999425708666,57217ba9
2025-08-15 13:31:00+00:00,94995.0,99965.94215959677,-34.0578404032276,57217ba9
2025-08-15 13:32:00+00:00,94995.0,99970.6545965692,-29.34540343079425,57217ba9
2025-08-15 13:33:00+00:00,94995.0,99969.62120425755,-30.378795742450166,57217ba9
2025-08-15 13:34:00+00:00,94995.0,99964.64159756551,-35.35840243448911,57217ba9
2025-08-15 13:35:00+00:00,94995.0,99961.43262038307,-38.56737961692852,57217ba9
2025-08-15 13:36:00+00:00,94995.0,99962.62102154149,-37.378978458509664,57217ba9
2025-08-15 13:37:00+00:00,94995.0,99958.08879810633,-41.911201893672114,57217ba9
2025-08-15 13:38:00+00:00,94995.0,99960.01107583728,-39.98892416272429,57217ba9
2025-08-15 13:39:00+00:00,94995.0,99960.83778968661,-39.162210313385,57217ba9
2025-08-15 13:40:00+00:00,94995.0,99956.12367240146,-43.87632759854023,57217ba9
2025-08-15 13:41:00+00:00,94995.0,99955.34316715144,-44.656832848559134,57217ba9
2025-08-15 13:42:00+00:00,94995.0,99950.88865817874,-49.11134182126261,57217ba9
2025-08-15 13:43:00+00:00,94995.0,99960.50760824069,-39.49239175931143,57217ba9
2025-08-15 13:44:00+00:00,94995.0,99953.01509390297,-46.984906097030034,57217ba9
2025-08-15 13:45:00+00:00,94995.0,99946.79709674964,-53.202903250363306,57217ba9
2025-08-15 13:46:00+00:00,94995.0,99951.25370611322,-48.74629388678295,57217ba9
2025-08-15 13:47:00+00:00,94995.0,99953.51834755718,-46.481652442816994,57217ba9
2025-08-15 13:48:00+00:00,94995.0,99952.8638657598,-47.136134240194224,57217ba9
2025-08-15 13:49:00+00:00,94995.0,99946.39130123213,-53.60869876787183,57217ba9
2025-08-15 13:50:00+00:00,94995.0,99953.93884581083,-46.06115418917034,57217ba9
2025-08-15 13:51:00+00:00,94995.0,99947.72210889202,-52.277891107980395,57217ba9
2025-08-15 13:52:00+00:00,94995.0,99947.43939627994,-52.56060372006323,57217ba9
2025-08-15 13:53:00+00:00,94995.0,99943.0264750466,-56.97352495339874,57217ba9
2025-08-15 13:54:00+00:00,94995.0,99941.27642936759,-58.72357063241361,57217ba9
2025-08-15 13:55:00+00:00,94995.0,99945.39613603444,-54.60386396555987,57217ba9
2025-08-15 13:56:00+00:00,94995.0,99943.31296836227,-56.68703163773171,57217ba9
2025-08-15 13:57:00+00:00,94995.0,99942.93279761347,-57.06720238653361,57217ba9
2025-08-15 13:58:00+00:00,94995.0,99942.28083628514,-57.71916371486441,57217ba9
2025-08-15 13:59:00+00:00,94995.0,99942.28083628514,-57.71916371486441,57217ba9
2025-08-15 14:00:00+00:00,94995.0,99937.63897244618,-62.36102755382308,57217ba9
2025-08-15 14:01:00+00:00,94995.0,99942.512719438,-57.48728056199616,57217ba9
2025-08-15 14:02:00+00:00,94995.0,99941.26802780408,-58.73197219592112,57217ba9
2025-08-15 14:03:00+00:00,94995.0,99947.20667297071,-52.79332702928514,57217ba9
2025-08-15 14:04:00+00:00,94995.0,99954.29087132188,-45.70912867812149,57217ba9
2025-08-15 14:05:00+00:00,94995.0,99954.48536751712,-45.51463248288201,57217ba9
2025-08-15 14:06:00+00:00,94995.0,99953.17682400053,-46.82317599946691,57217ba9
2025-08-15 14:07:00+00:00,94995.0,99955.19950041543,-44.80049958456948,57217ba9
2025-08-15 14:08:00+00:00,94995.0,99952.00648620367,-47.99351379633299,57217ba9
2025-08-15 14:09:00+00:00,94995.0,99958.07787607376,-41.9221239262406,57217ba9
2025-08-15 14:10:00+00:00,94995.0,99954.73867465692,-45.26132534307544,57217ba9
2025-08-15 14:11:00+00:00,94995.0,99947.04998381127,-52.950016188726295,57217ba9
2025-08-15 14:12:00+00:00,94995.0,99950.06110417306,-49.93889582694101,57217ba9
2025-08-15 14:13:00+00:00,94995.0,99950.91386286926,-49.0861371307401,57217ba9
2025-08-15 14:14:00+00:00,94995.0,99952.98274788346,-47.01725211653684,57217ba9
2025-08-15 14:15:00+00:00,94995.0,99960.57692113964,-39.423078860359965,57217ba9
2025-08-15 14:16:00+00:00,94995.0,99963.17930543669,-36.82069456331374,57217ba9
2025-08-15 14:17:00+00:00,94995.0,99959.57965555108,-40.42034444892488,57217ba9
2025-08-15 14:18:00+00:00,94995.0,99955.89472979584,-44.10527020416339,57217ba9
2025-08-15 14:19:00+00:00,94995.0,99959.65190899726,-40.348091002742876,57217ba9
2025-08-15 14:20:00+00:00,94995.0,99952.81723708233,-47.182762917669606,57217ba9
2025-08-15 14:21:00+00:00,94995.0,99947.21717492511,-52.782825074886205,57217ba9
2025-08-15 14:22:00+00:00,94995.0,99948.3337427155,-51.66625728449435,57217ba9
2025-08-15 14:23:00+00:00,94995.0,99953.05038046971,-46.94961953029269,57217ba9
2025-08-15 14:24:00+00:00,94995.0,99945.2852353961,-54.714764603893855,57217ba9
2025-08-15 14:25:00+00:00,94995.0,99943.0231144212,-56.97688557879883,57217ba9
2025-08-15 14:26:00+00:00,94995.0,99947.14156085352,-52.85843914648285,57217ba9
2025-08-15 14:27:00+00:00,94995.0,99948.35642693698,-51.643573063018266,57217ba9
2025-08-15 14:28:00+00:00,94995.0,99951.8825631419,-48.11743685809779,57217ba9
2025-08-15 14:29:00+00:00,94995.0,99947.38562627348,-52.6143737265229,57217ba9
2025-08-15 14:30:00+00:00,94995.0,99943.68893832932,-56.31106167068356,57217ba9
2025-08-15 14:31:00+00:00,94995.0,99942.39089676712,-57.60910323288408,57217ba9
2025-08-15 14:32:00+00:00,94995.0,99944.61100992448,-55.38899007551663,57217ba9
